,ts_code,trade_date,open,high,low,close,pre_close,pct_chg,change,vol,amount,10SMA,20SMA,50SMA,250SMA,10SMA>20SMA>50SMA,10SMA-20SMA,20SMA-50SMA,No. of days of 10SMA>20SMA>50SMA,Gain,Loss,avg_Gain,avg_Loss,RS,14RSI,9SMA (14RSI),14RSI÷9SMA-1 (%),12 EMA,26 EMA,"MACD (12, 26)",9EMA of MACD,Diff,MOM or MTM(interval 10),Avg changing percentage of last 4 days,ROC (interval 10),H-L,H-PC,L-PC,TR,ATR (14EMA) B,H-pH,pL-L,_+DM,_-DM,+DM (14EMA),-DM (14EMA),DMI (interval 14) : +DI,DMI (interval 14) : -DI,DX,ADX,_+DI - (-DI),"_+DI - (-DI)"" - ADX","BB middle (Interval 20, no. of Std Dev 2)","BB upper limit (Interval 20, no. of Std Dev 2)","BB bottom limit (Interval 20, no. of Std Dev 2)",Close > BB upper (+-%),Close > BB middle (+-%),Close > BB lower (+-%)
408,00002.HK,20190926,81.8,82.0,81.0,81.7,82.0,-0.37,-0.3,4182483.0,340283976.65,81.37500000000001,80.90750000000001,82.603,,N,0.46750000000000114,-1.6954999999999814,0.0,0.0,0.3,0.40557753167962846,0.3847283198650033,1.0541920382204797,51.31905968897206,49.88743453286875,2.869710919209667,81.39989904444067,81.54843298321158,-0.14853393877091037,-0.43997095709126877,0.2914370183203584,0.7999999999999972,-0.060000000000000026,0.9888751545117394,1.0,0.0,-1.0,1.0,1.3317439885969113,-1.0,0.75,0.0,0.75,0.30102163810559296,0.2963220261779414,22.603566502503313,22.250674958190583,0.7867517827092697,11.588592084345299,0.3528915443127296,-11.23570054003257,80.90750000000001,82.88468866069985,78.93031133930018,1.4500473203180597,-0.9700122399020628,-3.3900718001221852
409,00002.HK,20190925,83.0,83.0,81.75,82.0,82.45,-0.55,-0.45,3376365.0,277581539.596,81.295,80.9425,82.713,,N,0.35250000000000625,-1.7704999999999984,0.0,0.0,0.45,0.4367758033472922,0.391245882931542,1.1163716281807285,52.749319321596744,49.89236124227087,5.726243473330217,81.34533523433898,81.53630762186852,-0.19097238752954127,-0.5128302116713583,0.3218578241418171,1.25,0.6749999999999998,1.5479876160990713,1.25,0.5499999999999972,-0.7000000000000028,1.25,1.35726275695052,0.09999999999999432,-0.75,0.09999999999999432,0.0,0.3241771487291001,0.2614237204993215,23.88462713420775,19.26109879318319,10.716074979953753,12.41950287677884,4.62352834102456,-7.795974535754279,80.9425,82.99780411375056,78.88719588624943,1.216834285061652,-1.2896341463414673,-3.796102577744598
410,00002.HK,20190924,81.6,82.9,81.0,82.45,81.45,1.23,1.0,5360505.0,441642846.59,81.17,80.82,82.82099999999998,,N,0.3500000000000085,-2.0009999999999906,0.0,1.0,0.0,0.4703739420663147,0.3867263354647375,1.2162966390718026,54.87968612275631,49.34361733442219,11.219422262486113,81.22630527694606,81.49921223161799,-0.2729069546719245,-0.5932946677068126,0.3203877130348881,2.25,0.5499999999999999,2.8054862842892767,1.9000000000000057,1.4500000000000028,-0.45000000000000284,1.9000000000000057,1.3655137382544065,1.1000000000000085,0.15000000000000568,1.1000000000000085,0.0,0.34142154478518516,0.2815332374608078,25.003157069780833,20.617385938621425,9.613588181867213,12.55053579191923,4.385771131159409,-8.164764660759822,80.82,82.90048071368133,78.73951928631865,0.546368361044669,-1.9769557307459218,-4.500279822536502
411,00002.HK,20190923,81.8,81.8,81.15,81.45,81.9,-0.55,-0.45,2893299.0,235510476.425,80.94500000000002,80.69,82.925,,N,0.2550000000000239,-2.2349999999999994,0.0,0.0,0.45,0.4296334760714159,0.41647451511587114,1.0315960772578934,50.77761710636249,48.48791351785991,4.7222151302905635,81.00381532729989,81.42314921014743,-0.41933388284753903,-0.6733915959655347,0.25405771311799563,0.29999999999999716,0.19499999999999995,0.3696857670979632,0.6499999999999915,-0.10000000000000853,-0.75,0.6499999999999915,1.3243994104278218,-0.10000000000000853,-1.3000000000000114,0.0,0.0,0.2830693559225064,0.30318964034240836,21.373413012247287,22.892613659837615,3.431978792323748,12.776454838846309,-1.5192006475903277,-14.295655486436637,80.69,82.66929280299809,78.71070719700191,1.4969831835458303,-0.9330877839165197,-3.3631587513788697
412,00002.HK,20190920,79.85,81.9,79.85,81.9,79.85,2.57,2.05,6551062.0,534364443.8,80.915,80.5975,83.05799999999998,,N,0.31750000000000966,-2.460499999999982,0.0,2.05,0.0,0.46268220499998636,0.4138956316632458,1.1178716797292376,52.78278615407679,47.835488820113966,10.34231583284788,80.92269084135441,81.42100114695923,-0.4983103056048179,-0.7369060242450336,0.23859571864021567,0.9000000000000057,0.25499999999999995,1.111111111111118,2.0500000000000114,2.0500000000000114,0.0,2.0500000000000114,1.3762762881530397,0.6500000000000057,-0.14999999999999147,0.6500000000000057,0.0,0.3048439217626992,0.32651192036874743,22.149907281465932,23.724300358827357,3.4319787923237444,13.495260688578815,-1.5743930773614245,-15.06965376594024,80.5975,82.59886828195113,78.59613171804887,0.853319025581345,-1.5903540903540958,-4.034027206289547
413,00002.HK,20190919,81.25,81.25,79.7,79.85,80.7,-1.05,-0.85,2478010.0,198453995.0,80.82500000000002,80.55249999999998,83.17599999999999,,N,0.2725000000000364,-2.623500000000007,0.0,0.0,0.85,0.34058083615383145,0.4457337571758031,0.7640902908313987,43.31355910764014,47.33008848356151,-8.486207198442862,80.74499826705521,81.38268123871597,-0.6376829716607659,-0.7965549539050876,0.15887198224432164,-0.7000000000000028,-0.5875,-0.8690254500310403,1.5499999999999972,0.5499999999999972,-1.0,1.5499999999999972,1.324451387241734,0.25,0.8999999999999915,0.0,0.8999999999999915,0.27829345420598334,0.35162822193557414,21.01197951746267,26.548971545710366,11.64188668324391,14.269359295983053,-5.536992028247695,-19.806351324230747,80.55249999999998,82.47356090481274,78.63143909518722,3.2856116528650503,0.8797745773324817,-1.526062498200098
414,00002.HK,20190918,80.9,81.0,80.6,80.7,80.85,-0.19,-0.15,1682678.0,135950559.9,80.89500000000001,80.635,83.335,,N,0.2600000000000051,-2.6999999999999886,0.0,0.0,0.15,0.36677936201181843,0.4146363538816341,0.8845808105782317,46.93780206256173,47.81363271930974,-1.831759284824852,80.90772522470162,81.50529573781326,-0.5975705131116342,-0.836272949466168,0.2387024363545338,-1.1499999999999915,-0.0625,-1.4050091631032273,0.4000000000000057,0.15000000000000568,-0.25,0.4000000000000057,1.3071014939526369,-0.6500000000000057,0.20000000000000284,0.0,0.20000000000000284,0.299700642991059,0.3094457774690805,22.92864359635708,23.674196602233653,1.5998016487825963,14.471472573886064,-0.7455530058765731,-15.217025579762637,80.635,82.56996769998882,78.70003230001119,2.3171842626874994,-0.08054522924411112,-2.4782747211757328
415,00002.HK,20190917,81.05,81.65,80.8,80.85,81.1,-0.31,-0.25,2068895.0,167694150.45,81.01,80.7225,83.46700000000001,,N,0.2875000000000085,-2.7445000000000164,0.0,0.0,0.25,0.3949931590896506,0.4349929964879137,0.9080448703284479,47.59033104772523,47.71089635364663,-0.25269972927722817,80.94549344737466,81.56971939683832,-0.6242259494636642,-0.8959485585548014,0.2717226090911372,2.0,0.03249999999999999,2.5364616360177554,0.8500000000000085,0.5500000000000114,-0.29999999999999716,0.8500000000000085,1.3768785319489931,0.25,-0.09999999999999432,0.25,0.0,0.3227545386057558,0.31786468342824026,23.441032096628867,23.085891460468762,0.763301351150539,15.46160110658633,0.3551406361601046,-15.106460470426226,80.7225,82.8133072603662,78.63169273963379,2.428333036940278,-0.157699443413728,-2.7437319237677227
416,00002.HK,20190916,80.8,81.4,80.7,81.1,81.75,-0.8,-0.65,3207569.0,260064519.65,80.80999999999999,80.81250000000001,83.59600000000002,,N,-0.002500000000026148,-2.7835000000000036,0.0,0.0,0.65,0.4253772482503929,0.4492232269869839,0.9469173067997173,48.63675018412727,48.008714787525435,1.3081695675074112,80.96285589235187,81.62729694858538,-0.6644410562335139,-0.9638792108275855,0.29943815459407164,2.6999999999999886,0.2825,3.4438775510203934,0.7000000000000028,-0.3499999999999943,-1.0499999999999972,0.7000000000000028,1.4174076497912227,-0.5499999999999972,-0.6500000000000057,0.0,0.0,0.3283510415754293,0.3423158129227203,23.16560388423146,24.150837126718045,2.0822217847250886,16.59223954931216,-0.9852332424865864,-17.577472791798748,80.81250000000001,83.06613595107996,78.55886404892007,2.4243353280887225,-0.3545006165227904,-3.1333365611343034
417,00002.HK,20190913,80.5,81.95,80.05,81.75,80.9,1.05,0.85,2216016.0,180012655.5,80.53999999999999,80.9125,83.725,,N,-0.3725000000000023,-2.8125,0.0,0.85,0.0,0.4580985750388847,0.43377885983213654,1.056064777375641,51.36340007359112,46.82375582275789,9.695173253544986,80.93792060005221,81.6694807044722,-0.731560104419998,-1.0387387494761033,0.30717864505610537,1.0,0.19,1.238390092879257,1.9000000000000057,1.0499999999999972,-0.8500000000000085,1.9000000000000057,1.4725928536213166,0.6500000000000057,0.4000000000000057,0.6500000000000057,0.0,0.3536088140043085,0.3686477985321603,24.012666714681778,25.03392554334367,2.082221784725084,17.708394761972706,-1.0212588286618924,-18.729653590634598,80.9125,83.37600867666424,78.44899132333575,1.9890014393446398,-1.0244648318042837,-4.037931102953218
418,00002.HK,20190912,81.05,81.3,80.45,80.9,80.75,0.19,0.15,2262818.0,183069554.77,80.44000000000001,80.92999999999999,83.855,,N,-0.4899999999999807,-2.9250000000000114,0.0,0.15,0.0,0.42795231158033736,0.4671464644346086,0.9160987916247889,47.81062415095869,45.0899590933914,6.033860114914225,80.7902698000617,81.66303916082998,-0.872769360768288,-1.1155334107401296,0.24276404997184153,-1.5,-0.02500000000000001,-1.820388349514563,0.8499999999999943,0.5499999999999972,-0.29999999999999716,0.8499999999999943,1.439715380822956,0.04999999999999716,-0.9500000000000028,0.04999999999999716,0.0,0.3308094920046395,0.3970053214961726,22.977422927547348,27.575264304618347,9.095147318193368,18.91040806791483,-4.597841377070999,-23.50824944498583,80.92999999999999,83.42186677011432,78.43813322988566,3.117264239943518,0.037082818294176256,-3.0430986033551766
419,00002.HK,20190911,80.35,81.25,79.5,80.75,80.2,0.69,0.55,3760096.0,302884605.995,80.59,80.96,83.99600000000001,,N,-0.36999999999999034,-3.0360000000000156,0.0,0.55,0.0,0.4493332586249787,0.5030808078526554,0.8931631889177165,47.17835177369575,44.32694749328642,6.432665549192618,80.77031885461837,81.72408229369638,-0.953763439078017,-1.1762244232330898,0.22246098415507287,1.2000000000000028,0.0675,1.5084852294154656,1.75,1.0499999999999972,-0.7000000000000028,1.75,1.4850781024247224,0.09999999999999432,0.29999999999999716,0.0,0.29999999999999716,0.3524102221588427,0.42754419238049357,23.730080026326842,28.789340552690934,9.633123272470632,19.665428125585713,-5.059260526364092,-24.724688651949805,80.96,83.46411661070326,78.45588338929673,3.361135121613934,0.2600619195046283,-2.8410112826046663
420,00002.HK,20190910,81.15,81.15,79.8,80.2,81.15,-1.17,-0.95,3410530.0,273361509.75,80.47,80.97999999999999,84.142,,N,-0.5099999999999909,-3.162000000000006,0.0,0.0,0.95,0.44158966313459247,0.5417793315336289,0.8150729225579224,44.905794826649,44.308821951708666,1.3473002635704612,80.77401319182171,81.8020088771921,-1.027995685370385,-1.231839669271858,0.20384398390147296,0.3500000000000085,-0.5025,0.43832185347527686,1.3500000000000085,0.0,-1.3500000000000085,1.3500000000000085,1.4646994949189318,-0.3499999999999943,0.7999999999999972,0.0,0.7999999999999972,0.379518700786446,0.4373552841020702,25.911028310107504,29.859727925029215,7.080233228815265,20.437143883517642,-3.9486996149217113,-24.385843498439353,80.97999999999999,83.48347758128567,78.47652241871431,4.094111697363667,0.9725685785535898,-2.1489745402564764
421,00002.HK,20190909,80.85,81.5,80.6,81.15,81.0,0.19,0.15,2343212.0,190037116.9,80.43499999999999,81.115,84.285,,N,-0.6800000000000068,-3.1700000000000017,0.0,0.15,0.0,0.47555809876033034,0.5103777416516003,0.9317767213386062,48.23418312510467,42.70594890596599,12.94488089074257,80.87837922669839,81.93016958736746,-1.0517903606690737,-1.2828006652472261,0.23101030457815241,1.5500000000000114,0.74,1.9472361809045369,0.9000000000000057,0.5,-0.4000000000000057,0.9000000000000057,1.4735225329896182,0.09999999999999432,-0.29999999999999716,0.09999999999999432,0.0,0.408712447000788,0.40945953672530655,27.737101934339243,27.78780287089043,0.091312063891035,21.46459854926398,-0.05070093655118768,-21.515299485815166,81.115,83.72461683011127,78.50538316988872,3.1726639927434075,-0.04313000616144036,-3.258924005066288
422,00002.HK,20190906,80.3,81.4,80.3,81.0,80.55,0.56,0.45,2293564.0,185736336.37,80.28,81.285,84.38600000000001,,N,-1.0049999999999955,-3.1010000000000133,0.0,0.45,0.0,0.5006010294342018,0.5496375679324926,0.9107838667528753,47.66545722937425,40.83981087705798,16.71321733801323,80.82899363155265,81.99258315435686,-1.163589522804216,-1.3405532413917642,0.17696371858754834,0.0,0.8350000000000001,0.0,1.1000000000000085,0.8500000000000085,-0.25,1.1000000000000085,1.5176396509118961,-0.44999999999998863,-0.5499999999999972,0.0,0.0,0.4324595583085414,0.44095642416571473,28.495536344789862,29.055410083728344,0.9728315061401797,23.10869750967728,-0.5598737389384816,-23.668571248615763,81.285,84.29400315719343,78.27599684280656,4.0666705644363255,0.35185185185184764,-3.3629668607326413
423,00002.HK,20190905,81.1,81.85,79.75,80.55,81.85,-1.59,-1.3,5370165.0,431930604.634,80.28,81.4975,84.498,,N,-1.2175000000000011,-3.0005000000000024,0.0,0.0,1.3,0.5044934163137558,0.5919173808503767,0.8523037718354823,46.013174771593675,38.84676568910111,18.44789123461874,80.79790156456222,82.07198980670542,-1.2740882421431934,-1.3847941710386513,0.11070592889545794,-0.9500000000000028,0.15749999999999992,-1.1656441717791446,2.0999999999999943,0.0,-2.0999999999999943,2.0999999999999943,1.5497657779051184,-0.3500000000000085,-1.4500000000000028,0.0,0.0,0.46572567817842914,0.4748761491015389,30.0513590387813,30.64180122388871,0.9728315061401864,24.81145643302629,-0.5904421851074098,-25.4018986181337,81.4975,84.96181450650775,78.03318549349225,5.477112981387644,1.1762880198634473,-3.1245369416607605
424,00002.HK,20190904,78.3,82.2,78.3,81.85,78.85,3.8,3.0,7192506.0,580656928.75,80.375,81.68749999999999,84.59899999999999,,N,-1.3124999999999858,-2.9115000000000038,0.0,3.0,0.0,0.5433006021840446,0.5374494870696365,1.0108868186781803,50.27069695263448,37.52983886462767,33.94860855641782,80.8429745763008,82.19374899124185,-1.3507744149410428,-1.4124706532625158,0.061696238321472974,-0.6000000000000085,0.05499999999999983,-0.7277137659187489,3.9000000000000057,3.3500000000000085,-0.5499999999999972,3.9000000000000057,1.5074400685132048,3.299999999999997,-0.29999999999999716,3.299999999999997,0.0,0.5015507303460006,0.5114050836478111,33.271686272787115,33.9254007061264,0.9728315061401765,26.645196812017527,-0.6537144333392888,-27.298911245356816,81.68749999999999,85.33508481738258,78.03991518261739,4.257892263143059,-0.19853390348198996,-4.654960070107029
425,00002.HK,20190903,78.0,78.9,78.0,78.85,78.4,0.57,0.45,2339175.0,184028708.35,80.435,81.85,84.686,,N,-1.414999999999992,-2.8360000000000127,0.0,0.45,0.0,0.3543237254289711,0.5787917553057623,0.6121782526805173,37.972119501219424,35.937313660441106,5.662097785061171,80.65987904471912,82.2212489105412,-1.561369865822087,-1.427894712842884,-0.13347515297920287,-3.8000000000000114,2.7755575615628914e-17,-4.5977011494253,0.9000000000000057,0.5,-0.4000000000000057,0.9000000000000057,1.323396996860374,-1.0499999999999972,0.20000000000000284,0.0,0.20000000000000284,0.2862854019110778,0.5507439362361043,21.632616863289027,41.61592761225005,31.59489426146308,28.619994143238863,-19.98331074896102,-48.60330489219989,81.85,85.78992385713227,77.91007614286772,8.801425310250188,3.804692454026637,-1.1920404021969144
426,00002.HK,20190902,79.0,79.95,78.2,78.4,80.12,-2.15,-1.72,3032723.0,238484052.15,80.815,82.035,84.845,,N,-1.2199999999999989,-2.8100000000000023,0.0,0.0,1.72,0.3469640120004304,0.6233141980215902,0.5566438452737,35.75922950929261,36.114833377518785,-0.984647677891648,80.98894796194078,82.4909488233845,-1.5020008614437188,-1.3945259245980832,-0.10747493684563558,-4.699999999999989,-0.23749999999999993,-5.655836341756906,1.75,-0.1700000000000017,-1.9200000000000017,1.75,1.3559659966188637,-2.200000000000003,2.1499999999999915,0.0,2.1499999999999915,0.30830735590423763,0.5777242390234967,22.73710083239624,42.60610077716307,30.40714176126337,28.391155672606228,-19.86899994476683,-48.26015561737306,82.035,85.73420261678108,78.33579738321892,9.354850276506465,4.6364795918367285,-0.08189109283301965
427,00002.HK,20190830,81.85,82.15,80.35,80.75,82.4,-2.0,-1.65,3691205.0,299414066.1,81.285,82.24249999999999,85.005,,N,-0.957499999999996,-2.762500000000003,0.0,0.0,1.65,0.37365355138507894,0.5389537517155587,0.6932942765417105,40.94351975001392,36.62683926363846,11.785566467540853,81.45966577320274,82.81822472925525,-1.358558956052505,-1.3676571903866743,0.00909823433416923,-1.3499999999999943,0.37750000000000006,-1.644336175395852,1.8000000000000114,-0.25,-2.0500000000000114,1.8000000000000114,1.3256556886664688,-0.29999999999999716,-0.3999999999999915,0.0,0.0,0.33202330635840976,0.45677994971761243,25.045968511809093,34.45690714585973,15.815939196272677,28.236079819632604,-9.410938634050638,-37.647018453683245,82.24249999999999,85.54738653360444,78.93761346639555,5.941035954928098,1.8482972136222742,-2.2444415276835383
428,00002.HK,20190829,80.1,82.45,79.95,82.4,79.55,3.58,2.85,5736412.0,467841534.15,81.41999999999999,82.4275,85.195,,N,-1.0075000000000074,-2.7674999999999983,0.0,2.85,0.0,0.40239613226085424,0.4534886556936787,0.887334505965379,47.01522189949597,36.75997659195967,27.897855924585603,81.58869591378506,82.98368270759568,-1.3949867938106166,-1.3699317489702163,-0.02505504484040033,0.9000000000000057,0.44500000000000006,1.1042944785276143,2.5,2.9000000000000057,0.4000000000000057,2.9000000000000057,1.2891676647177346,2.5,-0.8500000000000085,2.5,0.0,0.35756356069367207,0.49191686892665953,27.736001334780703,38.15771077646177,15.815939196272662,29.191475252198753,-10.421709441681067,-39.613184693879816,82.4275,85.79119960014268,79.06380039985731,4.115533495318768,0.033373786407753236,-4.048785922503262
429,00002.HK,20190828,79.85,79.95,79.1,79.55,79.85,-0.38,-0.3,2788854.0,221675464.44,81.33,82.55499999999999,85.33600000000003,,N,-1.2249999999999943,-2.7810000000000343,0.0,0.0,0.3,0.21411891166553532,0.48837239843934627,0.4384336877959903,30.47993741496495,35.57717948366749,-14.32727985376847,81.4411860799278,83.03037732420333,-1.5891912442755256,-1.3636679877601163,-0.22552325651540928,-1.6000000000000085,-0.6024999999999999,-1.9716574245224998,0.8500000000000085,0.10000000000000853,-0.75,0.8500000000000085,1.1652574850806368,-0.3499999999999943,0.20000000000000284,0.0,0.20000000000000284,0.1927607576701084,0.5297566280748641,16.542331642415427,45.46262391425055,46.64190468680368,30.220362641116143,-28.920292271835123,-59.14065491295126,82.55499999999999,86.09362967827943,79.01637032172056,8.225807263707651,3.777498428661219,-0.6708104063852138
430,00002.HK,20190827,79.9,80.3,79.3,79.85,79.6,0.31,0.25,3027877.0,241364451.401,81.49000000000001,82.83999999999999,85.51900000000002,,N,-1.34999999999998,-2.6790000000000305,0.0,0.25,0.0,0.2305895971782688,0.5028625829346806,0.45855389723482626,31.43894086493256,35.8155734875317,-12.219914959962196,81.78503809446013,83.3088075101396,-1.5237694156794674,-1.3072871736312641,-0.21648224204820332,-3.0500000000000114,-0.7949999999999999,-3.679131483715333,1.0,0.7000000000000028,-0.29999999999999716,1.0,1.1895080608560697,0.29999999999999716,-0.8999999999999915,0.29999999999999716,0.0,0.2075885082601167,0.5551225225421611,17.451626860831748,46.668243857267214,45.56562056228314,28.95716709914018,-29.216616996435466,-58.17378409557564,82.83999999999999,86.28145318143368,79.3985468185663,8.054418511501172,3.7445209768315557,-0.5653765578380598
431,00002.HK,20190826,79.0,80.0,78.4,79.6,81.0,-1.73,-1.4,5250509.0,415285765.692,81.795,83.14249999999998,85.70300000000003,,N,-1.3474999999999824,-2.5605000000000473,0.0,0.0,1.4,0.22909648926890486,0.5415443200835021,0.42304291776817066,29.728050537762414,35.700924417494825,-16.73030594357796,82.13686320254381,83.58551211095076,-1.4486489084069518,-1.2531666131192132,-0.19548229528773864,-4.950000000000003,-0.9325,-5.854523950325255,1.5999999999999943,-1.0,-2.5999999999999943,1.5999999999999943,1.2040856039988443,-1.4000000000000057,2.0999999999999943,0.0,2.0999999999999943,0.2004799319724336,0.5978242550454043,16.649973333011133,49.64964725597517,49.77354867162836,27.67959375582149,-32.999673922964035,-60.67926767878552,83.14249999999998,86.5428345423649,79.74216545763507,8.7221539476946,4.4503768844220915,0.17859982114958317
432,00002.HK,20190823,81.25,81.4,80.5,81.0,81.5,-0.61,-0.5,3819241.0,308765792.815,82.29,83.4575,85.89200000000001,,N,-1.1674999999999898,-2.434500000000014,0.0,0.0,0.5,0.2467192961357437,0.47550926778223307,0.5188527602972666,34.16083335133274,36.38606500868986,-6.115615021370635,82.59811105755178,83.90435307982682,-1.3062420222750433,-1.2042960392972786,-0.1019459829777647,-4.25,-0.635,-4.9853372434017595,0.9000000000000057,-0.09999999999999432,-1.0,0.9000000000000057,1.1736306504602942,-0.9499999999999886,0.7999999999999972,0.0,0.7999999999999972,0.21590146520108233,0.48227227466428196,18.396031589359605,41.092338077157095,38.152510507566,25.980058762297887,-22.69630648779749,-48.67636525009537,83.4575,86.64752742934915,80.26747257065084,6.972256085616246,3.0339506172839537,-0.9043548510483501
433,00002.HK,20190822,82.05,82.35,81.3,81.5,82.45,-1.15,-0.95,3404751.0,277740442.437,82.715,83.6975,86.055,,N,-0.9825000000000017,-2.3575000000000017,0.0,0.0,0.95,0.2656977035308009,0.4736253653039433,0.5609870648720274,35.93797011495532,37.327026109817794,-3.721314392354236,82.88867670437936,84.13670132621297,-1.2480246218336077,-1.1788095435528372,-0.06921507828077056,-2.8499999999999943,-0.1775,-3.37877889745109,1.0499999999999972,-0.10000000000000853,-1.1500000000000057,1.0499999999999972,1.1946791620341626,-0.30000000000001137,0.7000000000000028,0.0,0.7000000000000028,0.23250927021655018,0.45783168040768846,19.46206794305009,38.322563492958665,32.639293668931444,25.043716320354186,-18.860495549908574,-43.904211870262756,83.6975,86.83365608667681,80.5613439133232,6.54436329653596,2.6963190184049246,-1.151725259726133
434,00002.HK,20190821,82.2,82.65,82.0,82.45,82.65,-0.24,-0.2,2409896.0,198506861.95,83.0,83.9625,86.20099999999998,,N,-0.9625000000000057,-2.2384999999999735,0.0,0.0,0.2,0.2861359884177856,0.43698116263501585,0.6548016548181914,39.56979695491861,38.44859598498984,2.916103803547143,83.1411633779029,84.34763743231001,-1.20647405440711,-1.1615057739826447,-0.04496828042446532,-2.6499999999999915,0.295,-3.1139835487661474,0.6500000000000057,0.0,-0.6500000000000057,0.6500000000000057,1.2058083283444831,-0.3499999999999943,0.29999999999999716,0.0,0.29999999999999716,0.25039459869474634,0.43920334813135653,20.765704864431157,36.423976995942766,27.379540543240978,24.4594411396944,-15.658272131511609,-40.11771327120601,83.9625,87.20501060137049,80.71998939862952,5.767144452844741,1.8344451182534804,-2.098254216337758
435,00002.HK,20190820,82.5,83.0,82.3,82.65,83.1,-0.54,-0.45,2571965.0,212680089.101,83.265,84.1825,86.36300000000001,,N,-0.917500000000004,-2.180500000000009,0.0,0.0,0.45,0.3081464490653076,0.4552104828377094,0.6769317945939467,40.36728248436958,38.535021196831885,4.754795068565665,83.26682944661252,84.49944842689482,-1.2326189802822967,-1.1502637038765284,-0.08235527640576823,0.10000000000000853,0.4624999999999999,0.12113870381587952,0.7000000000000028,-0.09999999999999432,-0.7999999999999972,0.7000000000000028,1.2485628151402122,-0.15000000000000568,-0.20000000000000284,0.0,0.0,0.2696557216712653,0.4499112979876149,21.597289171308795,36.034334238689496,25.050561155763095,24.23481810865235,-14.437045067380701,-38.67186317603306,84.1825,87.57812586278288,80.78687413721713,5.96264472206034,1.8542044767090093,-2.254235768642321
436,00002.HK,20190819,82.1,83.15,82.1,83.1,82.1,1.22,1.0,2770683.0,229516114.57,83.25500000000001,84.4025,86.522,,N,-1.1474999999999937,-2.119500000000002,0.0,1.0,0.0,0.33185002207033126,0.45561128920984084,0.7283621585537384,42.141755704904945,38.930658162484576,8.248248794094959,83.37898025508751,84.64740430104641,-1.268424045958895,-1.1296748847750864,-0.13874916118380853,0.5499999999999972,0.07,0.666262870987277,1.0500000000000114,1.0500000000000114,0.0,1.0500000000000114,1.290759954766382,1.0500000000000114,-1.5499999999999972,1.0500000000000114,0.0,0.2903984694921318,0.4845198593712776,22.49825526580516,37.537565182596026,25.050561155763102,24.172068643489986,-15.039309916790867,-39.21137856028085,84.4025,87.9396563437315,80.86534365626851,5.8238945171257495,1.5673886883273314,-2.689117140471109
437,00002.HK,20190816,81.15,82.1,80.55,82.1,81.5,0.74,0.6,4066235.0,331423803.3,83.2,84.60249999999999,86.63400000000001,,N,-1.4024999999999892,-2.0315000000000225,0.0,0.6,0.0,0.2804538699218952,0.4906583114567517,0.5715869136899668,36.37004792486621,36.70433962504555,-0.9107688725483287,83.42970393783071,84.77119664513012,-1.341492707299409,-1.094987594479134,-0.24650511282027487,-2.3500000000000085,-0.7224999999999999,-2.782711663706345,1.5499999999999972,0.5999999999999943,-0.9500000000000028,1.5499999999999972,1.3092799512868718,0.5,-0.25,0.5,0.0,0.23196758252998723,0.5217906177844528,17.717187397698233,39.85325042757987,38.450398965286496,24.104492296392056,-22.13606302988164,-46.24055532627369,84.60249999999999,88.27230585317534,80.93269414682464,7.518033925913947,3.048112058465291,-1.4218098089833764
438,00002.HK,20190815,80.8,81.6,80.3,81.5,81.15,0.43,0.35,5511897.0,446294835.15,83.43499999999999,84.89,86.758,,N,-1.4550000000000125,-1.867999999999995,0.0,0.35,0.0,0.25587339837742556,0.5284012584918865,0.48424070583729406,32.625483449742944,35.11932195205528,-7.101043994291556,83.67146829016356,84.98489237674053,-1.3134240865769726,-1.0333613162740654,-0.28006277030290727,-3.450000000000003,-1.1125,-4.061212477928197,1.2999999999999972,0.44999999999998863,-0.8500000000000085,1.2999999999999972,1.2907630244627852,-1.6500000000000057,0.7000000000000028,0.0,0.7000000000000028,0.21134970426306318,0.561928357614026,16.37401291000157,43.534587446669406,45.33668684456828,23.00096101416941,-27.160574536667834,-50.16153555083724,84.89,88.63080205303622,81.14919794696378,8.749450371823574,4.1595092024539815,-0.4304319669156009
439,00002.HK,20190814,83.05,83.25,81.0,81.15,82.9,-2.11,-1.75,5585944.0,455984986.134,83.78,85.17499999999998,86.90100000000001,,N,-1.3949999999999818,-1.7260000000000275,0.0,0.0,1.75,0.2486328905603044,0.5690475091451085,0.43692817658376293,30.40709923460068,34.769255331903906,-12.546015310545233,84.06628070655694,85.26368376687978,-1.1974030603228414,-0.9633456236983383,-0.23405743662450307,-4.099999999999994,-0.9524999999999999,-4.809384164222867,2.25,0.3499999999999943,-1.9000000000000057,2.25,1.2900524878829995,-1.2000000000000028,1.75,0.0,1.75,0.22760737382176036,0.551307462045874,17.643264592688652,42.73527373685236,41.55782806005276,21.28282825798488,-25.09200914416371,-46.37483740214859,85.17499999999998,88.70168399491645,81.64831600508352,9.305833635140415,4.959950708564365,0.6140677819883145
