,ts_code,trade_date,open,high,low,close,pre_close,pct_chg,change,vol,amount,10SMA,20SMA,50SMA,250SMA,10SMA>20SMA>50SMA,10SMA-20SMA,20SMA-50SMA,No. of days of 10SMA>20SMA>50SMA,Gain,Loss,avg_Gain,avg_Loss,RS,14RSI,9SMA (14RSI),14RSI÷9SMA-1 (%),12 EMA,26 EMA,"MACD (12, 26)",9EMA of MACD,Diff,MOM or MTM(interval 10),Avg changing percentage of last 4 days,ROC (interval 10),H-L,H-PC,L-PC,TR,ATR (14EMA) B,H-pH,pL-L,_+DM,_-DM,+DM (14EMA),-DM (14EMA),DMI (interval 14) : +DI,DMI (interval 14) : -DI,DX,ADX,_+DI - (-DI),"_+DI - (-DI)"" - ADX","BB middle (Interval 20, no. of Std Dev 2)","BB upper limit (Interval 20, no. of Std Dev 2)","BB bottom limit (Interval 20, no. of Std Dev 2)",Close > BB upper (+-%),Close > BB middle (+-%),Close > BB lower (+-%)
2881,00002.HK,20090811,53.4,53.9,53.15,53.85,53.25,1.1268,0.6,4000119.0,214320752.0,52.785000000000004,52.4875,51.99900000000002,,Y,0.29750000000000654,0.4884999999999806,18.0,0.6,0.0,0.15501764994596717,0.044973401742690926,3.446874017511042,77.51229299363625,65.04825530611203,19.161217512859395,52.794239654436836,52.4523234547412,0.341916199695639,0.23233150520507462,0.1095846944905644,1.6000000000000014,0.5902000000000001,3.0622009569378017,0.75,0.6499999999999986,-0.10000000000000142,0.75,0.5194357849383314,0.3999999999999986,-0.6000000000000014,0.3999999999999986,0.0,0.11026772714723504,0.03411422065773691,21.22836553517896,6.5675530348350994,52.74447924221432,21.26812040452424,14.660812500343859,-6.607307904180381,52.4875,53.34707838502373,51.627921614976266,-0.933930575629105,-2.5301764159702977,-4.126422256311491
2882,00002.HK,20090810,52.9,53.5,52.55,53.25,52.75,0.9479,0.5,3863802.0,205135163.0,52.625,52.402499999999996,51.966000000000015,,Y,0.2225000000000037,0.436499999999981,17.0,0.5,0.0,0.12078823840334926,0.04843289418443638,2.4939298061226296,71.37893273506417,63.07918127246987,13.157671509310841,52.60228322797081,52.340509331120494,0.2617738968503147,0.2049353315824335,0.056838565267881225,1.0499999999999972,0.3085,2.0114942528735575,0.9500000000000028,0.75,-0.20000000000000284,0.9500000000000028,0.5017000760874338,0.6000000000000014,-0.25,0.6000000000000014,0.0,0.087980629235484,0.036738391477562825,17.536499081604916,7.322779730087232,41.08614505226045,18.846862032394235,10.213719351517684,-8.633142680876551,52.402499999999996,53.00372791019712,51.80127208980287,-0.46248279775188417,-1.5915492957746524,-2.7206157937974207
2883,00002.HK,20090807,52.35,52.9,52.3,52.75,52.5,0.4762,0.25,5574131.0,293586183.0,52.52,52.334999999999994,51.94400000000002,,Y,0.18500000000000938,0.3909999999999769,16.0,0.25,0.0,0.09161810289591459,0.052158501429393024,1.75653249969112,63.72253909170112,61.4856282929756,3.63810350618321,52.48451654214732,52.26775007761014,0.21676646453718007,0.19072569026546315,0.026040774271716916,0.45000000000000284,0.047775,0.8604206500956079,0.6000000000000014,0.3999999999999986,-0.20000000000000284,0.6000000000000014,0.4672154665556978,0.0,0.10000000000000142,0.0,0.10000000000000142,0.048594523792059585,0.039564421591221505,10.400880807798885,8.468131819969393,10.24297893036116,17.136147953942988,1.9327489878294912,-15.203398966113497,52.334999999999994,52.83509999000199,51.834900009997995,0.1613269952644325,-0.7867298578199122,-1.7347867109042792
2884,00002.HK,20090806,52.9,52.9,52.4,52.5,52.6,-0.1901,-0.1,3325627.0,174842764.0,52.475,52.282500000000006,51.92300000000001,,Y,0.19249999999999545,0.35949999999999704,15.0,0.0,0.1,0.07943488004175418,0.056170693847038634,1.4141694645622052,58.57788715004959,60.63940581755849,-3.3996353356615105,52.43624682253774,52.22917008381895,0.20707673871878995,0.1842154966975339,0.022861242021256056,0.10000000000000142,-0.095,0.19083969465649128,0.5,0.29999999999999716,-0.20000000000000284,0.5,0.4570012716753667,0.0,-0.10000000000000142,0.0,0.0,0.05233256408375647,0.03491553094439228,11.4512950679339,7.640138684164256,19.96265148682611,17.666391724987744,3.811156383769644,-13.8552353412181,52.282500000000006,52.81661141159875,51.74838858840126,0.6030693554262001,-0.4142857142857004,-1.4316407839976009
2885,00002.HK,20090805,52.8,52.9,52.3,52.6,52.6,0.0,0.0,3630947.0,190826108.0,52.464999999999996,52.24499999999999,51.90400000000002,,Y,0.22000000000000597,0.34099999999997266,14.0,0.0,0.0,0.08554525542958143,0.05279920875834929,1.6201995719500988,61.834968194588924,60.626044067838585,1.9940673110678153,52.42465533572641,52.20750369052447,0.21715164520194463,0.17850018619221988,0.03865145900972475,0.3500000000000014,0.023875,0.6698564593301463,0.6000000000000014,0.29999999999999716,-0.30000000000000426,0.6000000000000014,0.45369367718885645,0.10000000000000142,0.10000000000000142,0.0,0.0,0.05635814593635312,0.03760134101703784,12.422069949388613,8.287825664668839,19.962651486826104,17.489756358692485,4.134244284719774,-13.355512073972712,52.24499999999999,52.8167516943569,51.67324830564308,0.4120754645568381,-0.6749049429658038,-1.7618853504884457
2886,00002.HK,20090804,52.8,52.8,52.4,52.6,52.65,-0.095,-0.05,5134241.0,269772928.0,52.42999999999999,52.207499999999996,51.88800000000001,,Y,0.2224999999999966,0.3194999999999837,13.0,0.0,0.05,0.09212565969339538,0.05686068635514539,1.6201995719500986,61.83496819458892,60.51375492719074,2.183327193937723,52.39277448767667,52.176103985766424,0.21667050191024373,0.1688373214397887,0.04783318047045504,0.45000000000000284,0.09545000000000001,0.8628954937679824,0.3999999999999986,0.14999999999999858,-0.25,0.3999999999999986,0.44243934466492224,0.0,-0.10000000000000142,0.0,0.0,0.060693387931457204,0.04049375186450229,13.717900241765985,9.15238492073301,19.962651486826104,17.29953365652836,4.565515321032976,-12.734018335495385,52.207499999999996,52.7795795399243,51.63542046007569,0.34140596943783574,-0.7461977186311919,-1.8338014067002084
2887,00002.HK,20090803,52.45,52.8,52.3,52.65,52.7,-0.0949,-0.05,3121076.0,164169467.0,52.385000000000005,52.15999999999999,51.86700000000002,,Y,0.22500000000001563,0.29299999999997084,12.0,0.0,0.05,0.09921224890057964,0.05738843145938734,1.7287848156433792,63.35365125651269,60.14133205940992,5.341283751296899,52.3550971217997,52.142192304627734,0.2129048171719674,0.15687902632217493,0.05602579084979248,0.6999999999999957,0.190975,1.3474494706448426,0.5,0.09999999999999432,-0.4000000000000057,0.5,0.44570390963914713,0.04999999999999716,0.10000000000000142,0.0,0.10000000000000142,0.06536211008003083,0.04360865585407939,14.6649173737223,9.78422107389321,19.962651486826104,17.09467843881315,4.88069629982909,-12.213982138984061,52.15999999999999,52.75126981996377,51.56873018003621,0.19234533706318224,-0.9306742640076138,-2.053693865078421
2888,00002.HK,20090731,52.6,52.75,52.4,52.7,52.55,0.2854,0.15,3715025.0,195473005.0,52.315,52.09749999999999,51.845000000000006,,Y,0.21750000000000824,0.2524999999999835,11.0,0.15,0.0,0.10684396035447037,0.05795677234087867,1.8435112246426824,64.83221197322122,59.422951592098535,9.102981653038512,52.301478416672374,52.10156768899795,0.1999107276744212,0.1428725786097268,0.0570381490646944,0.5500000000000043,0.23865,1.0546500479386467,0.3500000000000014,0.20000000000000284,-0.14999999999999858,0.3500000000000014,0.4415272873036969,0.0,-0.10000000000000142,0.0,0.0,0.07038996470157166,0.03927086015054693,15.942381530126164,8.894322339705168,28.377594818377403,16.87406512742754,7.048059190420997,-9.826005937006542,52.09749999999999,52.73112054890919,51.46387945109079,0.059052274969984,-1.1432637571157755,-2.345579789201546
2889,00002.HK,20090730,52.45,52.75,52.3,52.55,52.4,0.2863,0.15,4123929.0,216810483.0,52.25999999999999,52.027499999999996,51.82300000000001,,Y,0.2324999999999946,0.2044999999999888,10.0,0.15,0.0,0.10352426499712193,0.06241498559786934,1.658644378516943,62.386846165645345,58.17227361477702,7.244985091656675,52.229019946976436,52.053693104117784,0.1753268428586523,0.12861304134355317,0.04671380151509913,0.5999999999999943,0.1195,1.154956689124147,0.45000000000000284,0.3500000000000014,-0.10000000000000142,0.45000000000000284,0.4485678478655197,0.25,-0.19999999999999574,0.25,0.0,0.07580457737092333,0.04229169554674284,16.89924450261747,9.428160254459849,28.377594818377418,15.989178228123704,7.471084248157622,-8.518093979966082,52.027499999999996,52.688162546236725,51.36683745376327,0.262916358205012,-0.9942911512844876,-2.2514986607739873
2890,00002.HK,20090729,52.5,52.5,52.1,52.4,52.25,0.2871,0.15,4522176.0,236582142.0,52.2,51.96,51.814000000000014,,Y,0.240000000000002,0.14599999999998658,9.0,0.15,0.0,0.099949208458439,0.06721613833616698,1.486982307114471,59.7906266908568,57.65059789412534,3.7120669601061085,52.17065993733579,52.01398855244721,0.15667138488858257,0.11693459096477837,0.03973679392380419,0.10000000000000142,0.00022500000000000298,0.19120458891013656,0.3999999999999986,0.25,-0.14999999999999858,0.3999999999999986,0.4484576823167133,0.04999999999999716,-0.05000000000000426,0.04999999999999716,0.0,0.06240492947637898,0.04554490289649229,13.915455557366702,10.155897577940745,15.6183906999042,15.036223105796495,3.7595579794259564,-11.276665126370538,51.96,52.66753091805235,51.25246908194765,0.5105551871228187,-0.8396946564885432,-2.189944500099894
2891,00002.HK,20090728,52.45,52.45,52.05,52.25,52.2,0.0958,0.05,4331666.0,226065701.0,52.19,51.90999999999999,51.812000000000005,,Y,0.28000000000000824,0.09799999999998477,8.0,0.05,0.0,0.09609914757062663,0.07238661051587213,1.327581812240747,57.03695591961569,57.05630981459995,-0.03392069176423318,52.12896174412412,51.983107636642984,0.14585410748113503,0.10700039248382731,0.03885371499730772,0.10000000000000142,0.00022500000000000298,0.19175455417066428,0.4000000000000057,0.25,-0.15000000000000568,0.4000000000000057,0.45218519634107596,0.05000000000000426,0.05000000000000426,0.0,0.0,0.06335915482071604,0.04904835696545323,14.011771135675405,10.846962121346595,12.731175726481666,14.991440983172824,3.16480901432881,-11.826631968844014,51.90999999999999,52.62735625737843,51.19264374262155,0.722212932781674,-0.6507177033493017,-2.0236483394802884
2892,00002.HK,20090727,52.4,52.4,52.1,52.2,52.3,-0.1912,-0.1,3434063.0,179257885.0,52.17999999999999,51.87249999999999,51.80700000000001,,Y,0.30750000000000455,0.0654999999999788,7.0,0.0,0.1,0.0996452358452902,0.07795481132478536,1.2782435638274512,56.10653681294729,57.630703602921166,-2.6447131384608302,52.10695478851032,51.96175624757443,0.14519854093589402,0.09728696373450038,0.047911577201393635,0.30000000000000426,0.024225000000000003,0.5780346820809331,0.29999999999999716,0.10000000000000142,-0.19999999999999574,0.29999999999999716,0.456199442213466,-0.10000000000000142,-0.10000000000000142,0.0,0.0,0.06823293596077111,0.052821307501257325,14.956821435314993,11.57855591514315,12.731175726481672,15.165307541379835,3.3782655201718423,-11.787042021207993,51.87249999999999,52.59324614116205,51.15175385883793,0.7533450980115708,-0.6273946360153548,-2.0081343700422916
2893,00002.HK,20090724,52.3,52.5,52.0,52.3,52.4,-0.1908,-0.1,3978097.0,207673799.0,52.14999999999999,51.84499999999999,51.797000000000004,,Y,0.3049999999999997,0.04799999999998761,6.0,0.0,0.1,0.10731025398723561,0.07625902758053808,1.4071809907870114,58.45763140257032,58.055799788689,0.6921472365274406,52.090037477330384,51.94269674738038,0.14734072995000247,0.08530906943415197,0.062031660515850504,0.5999999999999943,0.168275,1.16054158607349,0.5,0.10000000000000142,-0.3999999999999986,0.5,0.46821478392219434,-0.10000000000000142,0.20000000000000284,0.0,0.20000000000000284,0.07348162334236888,0.05688448500135404,15.693998964923692,12.149228720382915,12.731175726481661,15.352548450218157,3.5447702445407767,-11.80777820567738,51.84499999999999,52.55556315693961,51.13443684306037,0.4886484836321481,-0.8699808795411212,-2.2286102427143906
2894,00002.HK,20090723,52.55,52.6,52.2,52.4,52.25,0.2871,0.15,3178910.0,166405432.0,52.089999999999996,51.81,51.77700000000001,,Y,0.27999999999999403,0.032999999999994145,5.0,0.15,0.0,0.11556488890933066,0.07443279893288716,1.5526070571863153,60.82436592875839,57.76251363511766,5.3007601313583175,52.05186247320863,51.91411248717081,0.13774998603781796,0.06980115430518934,0.06794883173262863,0.6499999999999986,0.12010000000000001,1.2560386473429923,0.3999999999999986,0.3500000000000014,-0.04999999999999716,0.3999999999999986,0.4657697673008247,0.10000000000000142,-0.05000000000000426,0.10000000000000142,0.0,0.07913405590716649,0.04587559923222721,16.989951143835516,9.84941540926544,26.604710362454792,15.554192505890194,7.140535734570076,-8.413656771320118,51.81,52.4960029154457,51.123997084554304,0.18321167069790256,-1.125954198473278,-2.4351200676444584
2895,00002.HK,20090722,52.45,52.5,52.15,52.25,52.15,0.1918,0.1,3161244.0,165442742.0,52.025,51.78499999999999,51.771,,Y,0.2400000000000091,0.013999999999988688,4.0,0.1,0.0,0.1129160342100484,0.08015839885080157,1.4086612984899867,58.48316238456151,56.80086513599979,2.961745819423256,51.98856474106474,51.875241486144475,0.1133232549202674,0.052813946372032176,0.060509308548235226,0.3999999999999986,0.144575,0.771456123432977,0.3500000000000014,0.3500000000000014,0.0,0.3500000000000014,0.47082898017011904,0.25,-0.25,0.25,0.0,0.07752898328464072,0.049404491480860076,16.466484976482988,10.493086356538491,22.15687536777697,14.70415267076984,5.973398619944497,-8.730754050825343,51.78499999999999,52.417534584034726,51.15246541596525,0.32064035221957,-0.8899521531100629,-2.100544658439707
2896,00002.HK,20090721,52.1,52.25,51.9,52.15,51.95,0.385,0.2,4117716.0,214298674.0,51.985,51.765,51.75,,Y,0.21999999999999886,0.015000000000000568,3.0,0.2,0.0,0.11390957530312903,0.08632442953163247,1.3195520192970212,56.888227050710135,56.21264485803761,1.2018331362608325,51.94103105762197,51.84526080503603,0.09577025258594318,0.037686619234973365,0.05808363335096982,0.5,-0.07067499999999999,0.9680542110358179,0.3500000000000014,0.29999999999999716,-0.05000000000000426,0.3500000000000014,0.480123517106282,-0.04999999999999716,-0.14999999999999858,0.0,0.0,0.06426198199884386,0.05320483697938777,13.38446872716268,11.081489467555105,9.412994338005488,14.130866309461599,2.302979259607575,-11.827887049854024,51.765,52.36174114991343,51.16825885008657,0.40602329801233683,-0.7382550335570448,-1.8825333651264153
2897,00002.HK,20090720,51.75,52.3,51.75,51.95,52.15,-0.3835,-0.2,3993258.0,207569388.0,51.93499999999999,51.739999999999995,51.73299999999999,,Y,0.19499999999999318,0.007000000000005002,2.0,0.0,0.2,0.10728723494183127,0.09296477026483498,1.1540633579386572,53.576110177327585,56.02423575159419,-4.3697616601524825,51.90303670446233,51.82088166943891,0.08215503502341903,0.023165710897230914,0.05898932412618812,0.5500000000000043,-0.095025,1.070038910505845,0.5499999999999972,0.14999999999999858,-0.3999999999999986,0.5499999999999972,0.4901330184221498,0.04999999999999716,0.0,0.04999999999999716,0.0,0.06920521138337031,0.057297516747032984,14.119679511932842,11.690197271648172,9.412994338005474,14.493779538035145,2.4294822402846705,-12.064297297750475,51.739999999999995,52.31148928248918,51.16851071751081,0.6958407747626127,-0.40423484119347375,-1.5043104571495491
2898,00002.HK,20090717,51.95,52.25,51.75,52.15,51.95,0.385,0.2,3822830.0,198491653.0,51.879999999999995,51.732499999999995,51.726000000000006,,Y,0.14750000000000085,0.006499999999988404,1.0,0.2,0.0,0.11554009916812599,0.08473129105443768,1.3636060271275041,57.69176467978031,55.829398803382254,3.335815746389925,51.89449792345548,51.810552202994025,0.08394572046145754,0.008418379865683884,0.07552734059577365,0.8500000000000014,0.12127500000000002,1.6569200779727127,0.5,0.29999999999999716,-0.20000000000000284,0.5,0.4855278659930846,-0.25,-0.04999999999999716,0.0,0.0,0.07068253533593748,0.06170501803526629,14.557874076159456,12.70885202624913,6.7812396800618995,14.88460916880666,1.8490220499103263,-13.035587118896334,51.732499999999995,52.29665866562519,51.1683413343748,0.2812246704222199,-0.8005752636625174,-1.8823751977472658
2899,00002.HK,20090716,52.5,52.5,51.7,51.95,52.3,-0.6692,-0.35,5170107.0,269160578.0,51.794999999999995,51.72249999999999,51.726000000000006,,N,0.07250000000000512,-0.003500000000016712,0.0,0.0,0.35,0.1090431837195203,0.0912490826740098,1.1950058074455443,54.44203397512838,54.66526395287845,-0.40835799849514576,51.84804300044739,51.78339637923355,0.06464662121383924,-0.010463455283259532,0.07511007649709878,0.75,0.12172500000000003,1.46484375,0.7999999999999972,0.20000000000000284,-0.5999999999999943,0.7999999999999972,0.4844146249156296,0.20000000000000284,0.3499999999999943,0.0,0.3499999999999943,0.07611965343870189,0.06645155788413293,15.713739743501682,13.717909094034225,6.781239680061884,15.507945283325487,1.9958306494674574,-13.51211463385803,51.72249999999999,52.26330957831753,51.18169042168245,0.6030983220741692,-0.4379210779596021,-1.4789404779933735
2900,00002.HK,20090715,52.2,52.3,52.05,52.3,52.15,0.2876,0.15,3355224.0,175037826.0,51.71999999999999,51.714999999999996,51.725,,N,0.0049999999999954525,-0.010000000000005116,0.0,0.15,0.0,0.11743112092871419,0.07134516595662595,1.6459576392338346,62.20650001450663,53.64617339611329,15.957012544371985,51.8295053641651,51.770068089572234,0.05943727459286663,-0.029240974407534225,0.08867824900040086,0.8999999999999986,0.264875,1.7509727626459117,0.25,0.14999999999999858,-0.10000000000000142,0.25,0.4601388268322167,0.09999999999999432,-0.14999999999999858,0.09999999999999432,0.0,0.08197501139552511,0.044640139259835905,17.8152780455139,9.701450226914522,29.486891531103204,16.17923032973038,8.113827818599377,-8.065402511131003,51.714999999999996,52.247071423776916,51.18292857622308,-0.10120186658333363,-1.1185468451242797,-2.135891823665237
2901,00002.HK,20090714,52.0,52.2,51.9,52.15,51.9,0.4817,0.25,3795000.0,197389775.0,51.629999999999995,51.7,51.718999999999994,,N,-0.07000000000000739,-0.018999999999991246,0.0,0.25,0.0,0.11492582253861529,0.07683325564559718,1.4957822829833576,59.93240248485777,51.54900334887429,16.262970360932407,51.74396088492239,51.72767353673802,0.016287348184370387,-0.05141053665763443,0.06769788484200481,0.6499999999999986,0.14475,1.2621359223300943,0.30000000000000426,0.30000000000000426,0.0,0.30000000000000426,0.47630335197315643,0.20000000000000284,-0.3999999999999986,0.20000000000000284,0.0,0.08058847381056594,0.048073996125977125,16.919568900096206,10.093146715601213,25.271143714732908,15.155564083470933,6.826422184494993,-8.32914189897594,51.7,52.179583152331276,51.22041684766873,0.056727041862458805,-0.8628954937679678,-1.7825180293984055
2902,00002.HK,20090713,51.95,52.0,51.5,51.9,51.7,0.3868,0.2,5540542.0,286924778.0,51.565,51.67,51.724000000000004,,N,-0.10500000000000398,-0.054000000000002046,0.0,0.2,0.0,0.10453550119543185,0.08274350607987388,1.263368041167143,55.81805602042815,50.04346702311525,11.539146547631486,51.670135591271915,51.69388741967706,-0.023751828405146114,-0.06833500786813564,0.04458317946298952,0.25,0.121125,0.48402710551790895,0.5,0.29999999999999716,-0.20000000000000284,0.5,0.4898651482787835,0.10000000000000142,0.04999999999999716,0.10000000000000142,0.0,0.07140297179599388,0.05177199582797536,14.576046499098618,10.568621999316388,15.93747199345594,14.377442573373857,4.00742449978223,-10.370018073591627,51.67,52.10634848458543,51.23365151541457,0.39758860228407134,-0.4431599229287042,-1.2839084481414798
2903,00002.HK,20090710,51.6,51.9,51.55,51.7,51.75,-0.0966,-0.05,2517854.0,130198907.0,51.54,51.6625,51.736000000000004,,N,-0.12250000000000227,-0.07350000000000279,0.0,0.0,0.05,0.09719207821046508,0.0891083911629411,1.0907174615322408,52.16952943669767,49.169224067876826,6.1019986092906375,51.62834206241226,51.67739841325123,-0.04905635083897408,-0.07948080273388301,0.03042445189490893,0.10000000000000142,0.146025,0.19379844961240586,0.3500000000000014,0.14999999999999858,-0.20000000000000284,0.3500000000000014,0.48908554430022844,-0.05000000000000426,0.10000000000000142,0.0,0.10000000000000142,0.0692032003956856,0.05575445704551193,14.14950844533748,11.39973521918012,10.762640422018457,14.257440310290619,2.7497732261573606,-11.507667084133258,51.6625,52.08779401594662,51.23720598405338,0.7500851372274964,-0.07253384912959682,-0.89515283548669
2904,00002.HK,20090709,51.9,51.95,51.65,51.75,51.85,-0.1929,-0.1,2470840.0,127996293.0,51.529999999999994,51.665,51.748000000000005,,N,-0.13500000000000512,-0.08300000000000551,0.0,0.0,0.1,0.10466839191896239,0.0921167289447058,1.1362582358063418,53.1891798829019,48.96351121190942,8.630240287924163,51.61531334648721,51.67559028631133,-0.060276939824120745,-0.08708691570761024,0.02680997588348949,-0.14999999999999858,0.2189,-0.2890173410404597,0.30000000000000426,0.10000000000000142,-0.20000000000000284,0.30000000000000426,0.49978443232332287,0.05000000000000426,-0.14999999999999858,0.05000000000000426,0.0,0.07452652350304603,0.05235095374132043,14.91173367617681,10.474706764666353,17.47794032743525,14.52627107092694,4.437026911510458,-10.089244159416483,51.665,52.09173176586704,51.23826823413296,0.6603512383904109,-0.1642512077294711,-0.9888536538493531
2905,00002.HK,20090708,51.5,51.9,51.5,51.85,51.65,0.3872,0.2,3609521.0,186693364.0,51.544999999999995,51.68249999999999,51.756000000000014,,N,-0.13749999999999574,-0.0735000000000241,0.0,0.2,0.0,0.1127198066819595,0.09151032347891393,1.2317714810387783,55.19254509271936,48.558804182030514,13.661252624387533,51.590824864030346,51.66963750921624,-0.07881264518589148,-0.0937894096784826,0.01497676449259111,0.0,0.31595,0.0,0.3999999999999986,0.25,-0.14999999999999858,0.3999999999999986,0.5151524655789628,0.19999999999999574,-0.10000000000000142,0.19999999999999574,0.0,0.07641317915712616,0.056377950182960455,14.833119175941034,10.943934844531734,15.087776626143604,14.29921958965707,3.8891843314093,-10.41003525824777,51.68249999999999,52.14862766491594,51.21637233508404,0.5759453518147328,-0.3230472516875804,-1.2220398551899048
2906,00002.HK,20090707,51.4,51.7,51.4,51.65,51.4,0.4864,0.25,2659646.0,137327226.0,51.544999999999995,51.67,51.766000000000005,,N,-0.1250000000000071,-0.09600000000000364,0.0,0.25,0.0,0.10600594565749484,0.09854957913113807,1.075661069200861,51.82257764342015,48.45275866789235,6.954854724837056,51.54370211203586,51.65520850995353,-0.11150639791767247,-0.09753360080163036,-0.013972797116042115,0.0,0.121875,0.0,0.30000000000000426,0.30000000000000426,0.0,0.30000000000000426,0.5240103475465754,0.05000000000000426,-0.29999999999999716,0.05000000000000426,0.0,0.06690650063075157,0.06071471558164972,12.76816401508269,11.586548980552953,4.851689423486457,14.238561356081183,1.1816150345297363,-13.056946321551447,51.67,52.13086874487212,51.209131255127886,0.9310140268579348,0.038722168441429616,-0.8535696899750533
2907,00002.HK,20090706,51.2,51.65,51.1,51.4,51.3,0.1949,0.1,2929902.0,150544715.0,51.544999999999995,51.665,51.78000000000001,,N,-0.12000000000000455,-0.1150000000000091,0.0,0.1,0.0,0.09492947993884059,0.10613031598737946,0.8944614840318498,47.214551025245974,48.64553766579952,-2.9416606521744937,51.524375223315104,51.65562519074982,-0.1312499674347123,-0.09404040152261982,-0.03720956591209247,-0.3999999999999986,-0.048275000000000005,-0.7722007722007695,0.5499999999999972,0.3500000000000014,-0.19999999999999574,0.5499999999999972,0.5412419127424656,0.10000000000000142,-0.10000000000000142,0.10000000000000142,0.0,0.06820700067927059,0.06538507831869969,12.601943617719222,12.080564490542569,2.1123425743031983,14.96062842781924,0.5213791271766528,-14.439249300642587,51.665,52.12878874501221,51.20121125498779,1.4178769358214272,0.5155642023346285,-0.386748531152159
2908,00002.HK,20090703,51.05,51.55,51.0,51.3,51.2,0.1953,0.1,2908299.0,149297219.0,51.584999999999994,51.67999999999999,51.79200000000001,,N,-0.09499999999999886,-0.11200000000001609,0.0,0.1,0.0,0.09453943993413601,0.11429418644794712,0.8271587809690741,45.27021896424197,49.048617080909565,-7.7033733905990225,51.54698890028149,51.6760752060098,-0.1290863057283076,-0.08473801004459669,-0.0443482956837109,-0.6500000000000057,-0.1696,-1.2512030798845153,0.5499999999999972,0.3499999999999943,-0.20000000000000284,0.5499999999999972,0.5405682137226555,-0.25,0.10000000000000142,0.0,0.10000000000000142,0.06576138534690668,0.07041469972783043,12.165233485342569,13.026052575847064,3.4171303855371504,15.948958108858934,-0.8608190905044957,-16.80977719936343,51.67999999999999,52.12766058571198,51.232339414288006,1.6133734614268702,0.7407407407407307,-0.1318919799453977
2909,00002.HK,20090702,51.8,51.8,51.1,51.2,51.4,-0.3891,-0.2,8356904.0,428967345.0,51.65,51.67249999999999,51.815,,N,-0.022499999999993747,-0.1425000000000054,0.0,0.0,0.2,0.09411939685214646,0.12308604694394305,0.7646634138393538,43.33196958935564,49.90751686879232,-13.175464723528329,51.59189597305994,51.706161222490586,-0.11426524943064464,-0.07365093612366896,-0.04061431330697568,-0.5999999999999943,-0.1942,-1.1583011583011473,0.6999999999999957,0.3999999999999986,-0.29999999999999716,0.6999999999999957,0.5398426917013216,0.0,0.25,0.0,0.25,0.07081995345051488,0.06813890739920189,13.118627803837601,12.621993118858606,1.929381138359014,16.912944856806764,0.49663468497899466,-16.416310171827767,51.67249999999999,52.14944339286753,51.19555660713245,1.8543816266944013,0.9228515624999822,-0.008678501694436846
2910,00002.HK,20090630,51.75,51.8,51.35,51.4,51.5,-0.1942,-0.1,4916732.0,253356653.0,51.71,51.69500000000001,51.82900000000001,,N,0.014999999999993463,-0.13400000000000034,0.0,0.0,0.1,0.10135935045615772,0.11716958901655405,0.8650653408184046,46.382575553026335,51.22340831220122,-9.450430806303489,51.66314978634357,51.74665412028983,-0.08350433394626577,-0.06349735779692503,-0.020006976149340744,-0.6000000000000014,-0.241425,-1.1538461538461564,0.44999999999999574,0.29999999999999716,-0.14999999999999858,0.44999999999999574,0.5275228987552697,-0.05000000000000426,0.10000000000000142,0.0,0.10000000000000142,0.07626764217747756,0.054149592583755894,14.457693184018522,10.264880010237654,16.959452969705392,18.065526681302742,4.192813173780868,-13.872713507521874,51.69500000000001,52.12032340636274,51.26967659363727,1.4014074053749992,0.5739299610895143,-0.25354748319597054
2911,00002.HK,20090629,51.55,51.85,51.45,51.5,51.65,-0.2904,-0.15,6584150.0,340163345.0,51.77,51.69500000000001,51.843,,N,0.07499999999999574,-0.14799999999999613,0.0,0.0,0.15,0.10915622356816986,0.11849032663321206,0.9212247672003132,47.949869423282486,52.003065152966634,-7.794147744487178,51.7109952020424,51.774386449913024,-0.06339124787062644,-0.058495613759589844,-0.0048956341110365995,-0.04999999999999716,-0.168775,-0.09699321047526123,0.3999999999999986,0.20000000000000284,-0.19999999999999574,0.3999999999999986,0.5334861986595215,-0.04999999999999716,0.0,0.0,0.0,0.08213438388343737,0.05062263816712163,15.395784200193846,9.489024888426348,23.736405976562846,18.15060927450254,5.906759311767498,-12.243849962735041,51.69500000000001,52.12032340636274,51.26967659363727,1.2045114686655145,0.3786407766990463,-0.44722991526743305
2912,00002.HK,20090626,51.45,51.9,51.45,51.65,51.6,0.0969,0.05,3653435.0,188735571.0,51.775,51.730000000000004,51.851000000000006,,N,0.0449999999999946,-0.12100000000000222,0.0,0.05,0.0,0.11755285615033675,0.11606650560499762,1.0128060247665036,50.31811373299097,52.914554884939626,-4.906856265907367,51.7493579660501,51.79633736590606,-0.04697939985596378,-0.057271705231830686,0.010292305375866909,-0.10000000000000142,0.000625000000000004,-0.19323671497584816,0.44999999999999574,0.29999999999999716,-0.14999999999999858,0.44999999999999574,0.5437543677871771,-0.20000000000000284,0.04999999999999716,0.0,0.04999999999999716,0.08845241341293254,0.05451668725690021,16.26697984475821,10.025976890770979,23.736405976562843,17.720932605113287,6.241002953987232,-11.479929651126055,51.730000000000004,52.19840153714522,51.261598462854785,1.0617648347438946,0.15488867376574067,-0.7519874872124133
